-0.236234 0.883067 2 3.11693 4.23623 
-0.236235 0.883066 2 3.11693 4.23624 
-0.236236 0.883065 2 3.11693 4.23624 
-0.236237 0.883065 2 3.11694 4.23624 
-0.236238 0.883064 2 3.11694 4.23624 
-0.236239 0.883063 2 3.11694 4.23624 
-0.23624 0.883063 2 3.11694 4.23624 
-0.236241 0.883062 2 3.11694 4.23624 
-0.236242 0.883062 2 3.11694 4.23624 
-0.236243 0.883061 2 3.11694 4.23624 
-0.236244 0.88306 2 3.11694 4.23624 
-0.236245 0.88306 2 3.11694 4.23625 
-0.236246 0.883059 2 3.11694 4.23625 
-0.236247 0.883059 2 3.11694 4.23625 
-0.236248 0.883058 2 3.11694 4.23625 
-0.236249 0.883057 2 3.11694 4.23625 
-0.23625 0.883057 2 3.11694 4.23625 
-0.236251 0.883056 2 3.11694 4.23625 
-0.236252 0.883055 2 3.11694 4.23625 
-0.236253 0.883055 2 3.11695 4.23625 
-0.236254 0.883054 2 3.11695 4.23625 
-0.236255 0.883054 2 3.11695 4.23626 
-0.236256 0.883053 2 3.11695 4.23626 
-0.236258 0.883052 2 3.11695 4.23626 
-0.236259 0.883052 2 3.11695 4.23626 
-0.23626 0.883051 2 3.11695 4.23626 
-0.236261 0.883051 2 3.11695 4.23626 
-0.236262 0.88305 2 3.11695 4.23626 
-0.236263 0.883049 2 3.11695 4.23626 
-0.236264 0.883049 2 3.11695 4.23626 
-0.236265 0.883048 2 3.11695 4.23626 
-0.236266 0.883047 2 3.11695 4.23627 
-0.236267 0.883047 2 3.11695 4.23627 
-0.236268 0.883046 2 3.11695 4.23627 
-0.236269 0.883046 2 3.11695 4.23627 
-0.23627 0.883045 2 3.11695 4.23627 
-0.236271 0.883044 2 3.11696 4.23627 
-0.236272 0.883044 2 3.11696 4.23627 
-0.236273 0.883043 2 3.11696 4.23627 
-0.236274 0.883043 2 3.11696 4.23627 
-0.236275 0.883042 2 3.11696 4.23627 
-0.236276 0.883041 2 3.11696 4.23628 
-0.236277 0.883041 2 3.11696 4.23628 
-0.236278 0.88304 2 3.11696 4.23628 
-0.236279 0.88304 2 3.11696 4.23628 
-0.23628 0.883039 2 3.11696 4.23628 
-0.236281 0.883038 2 3.11696 4.23628 
-0.236282 0.883038 2 3.11696 4.23628 
-0.236283 0.883037 2 3.11696 4.23628 
-0.236284 0.883037 2 3.11696 4.23628 
-0.236285 0.883036 2 3.11696 4.23628 
-0.236286 0.883035 2 3.11696 4.23629 
-0.236287 0.883035 2 3.11697 4.23629 
-0.236288 0.883034 2 3.11697 4.23629 
-0.236289 0.883033 2 3.11697 4.23629 
-0.23629 0.883033 2 3.11697 4.23629 
-0.236291 0.883032 2 3.11697 4.23629 
-0.236292 0.883032 2 3.11697 4.23629 
-0.236293 0.883031 2 3.11697 4.23629 
-0.236294 0.88303 2 3.11697 4.23629 
-0.236295 0.88303 2 3.11697 4.23629 
-0.236296 0.883029 2 3.11697 4.2363 
-0.236297 0.883029 2 3.11697 4.2363 
-0.236298 0.883028 2 3.11697 4.2363 
-0.236299 0.883027 2 3.11697 4.2363 
-0.2363 0.883027 2 3.11697 4.2363 
-0.236301 0.883026 2 3.11697 4.2363 
-0.236302 0.883026 2 3.11697 4.2363 
-0.236303 0.883025 2 3.11698 4.2363 
-0.236304 0.883024 2 3.11698 4.2363 
-0.236305 0.883024 2 3.11698 4.2363 
-0.236306 0.883023 2 3.11698 4.23631 
-0.236307 0.883023 2 3.11698 4.23631 
-0.236308 0.883022 2 3.11698 4.23631 
-0.236309 0.883021 2 3.11698 4.23631 
-0.23631 0.883021 2 3.11698 4.23631 
-0.236311 0.88302 2 3.11698 4.23631 
-0.236312 0.88302 2 3.11698 4.23631 
-0.236313 0.883019 2 3.11698 4.23631 
-0.236314 0.883018 2 3.11698 4.23631 
-0.236315 0.883018 2 3.11698 4.23631 
-0.236316 0.883017 2 3.11698 4.23632 
-0.236317 0.883016 2 3.11698 4.23632 
-0.236318 0.883016 2 3.11698 4.23632 
-0.236319 0.883015 2 3.11698 4.23632 
-0.23632 0.883015 2 3.11699 4.23632 
-0.236321 0.883014 2 3.11699 4.23632 
-0.236322 0.883013 2 3.11699 4.23632 
-0.236323 0.883013 2 3.11699 4.23632 
-0.236324 0.883012 2 3.11699 4.23632 
-0.236325 0.883012 2 3.11699 4.23632 
-0.236326 0.883011 2 3.11699 4.23633 
-0.236327 0.88301 2 3.11699 4.23633 
-0.236328 0.88301 2 3.11699 4.23633 
-0.236329 0.883009 2 3.11699 4.23633 
-0.23633 0.883009 2 3.11699 4.23633 
-0.236331 0.883008 2 3.11699 4.23633 
-0.236332 0.883007 2 3.11699 4.23633 
-0.236333 0.883007 2 3.11699 4.23633 
-0.236334 0.883006 2 3.11699 4.23633 
-0.236335 0.883006 2 3.11699 4.23633 
-0.236336 0.883005 2 3.11699 4.23634 
-0.236337 0.883004 2 3.117 4.23634 
-0.236338 0.883004 2 3.117 4.23634 
-0.236339 0.883003 2 3.117 4.23634 
-0.23634 0.883003 2 3.117 4.23634 
-0.236341 0.883002 2 3.117 4.23634 
-0.236342 0.883001 2 3.117 4.23634 
-0.236343 0.883001 2 3.117 4.23634 
-0.236344 0.883 2 3.117 4.23634 
-0.236345 0.883 2 3.117 4.23634 
-0.236346 0.882999 2 3.117 4.23635 
-0.236347 0.882998 2 3.117 4.23635 
-0.236348 0.882998 2 3.117 4.23635 
-0.236349 0.882997 2 3.117 4.23635 
-0.23635 0.882997 2 3.117 4.23635 
-0.236351 0.882996 2 3.117 4.23635 
-0.236351 0.882995 2 3.117 4.23635 
-0.236352 0.882995 2 3.11701 4.23635 
-0.236353 0.882994 2 3.11701 4.23635 
-0.236354 0.882994 2 3.11701 4.23635 
-0.236355 0.882993 2 3.11701 4.23636 
-0.236356 0.882992 2 3.11701 4.23636 
-0.236357 0.882992 2 3.11701 4.23636 
-0.236358 0.882991 2 3.11701 4.23636 
-0.236359 0.882991 2 3.11701 4.23636 
-0.23636 0.88299 2 3.11701 4.23636 
-0.236361 0.882989 2 3.11701 4.23636 
-0.236362 0.882989 2 3.11701 4.23636 
-0.236363 0.882988 2 3.11701 4.23636 
-0.236364 0.882988 2 3.11701 4.23636 
-0.236365 0.882987 2 3.11701 4.23637 
-0.236366 0.882986 2 3.11701 4.23637 
-0.236367 0.882986 2 3.11701 4.23637 
-0.236368 0.882985 2 3.11701 4.23637 
-0.236369 0.882985 2 3.11702 4.23637 
-0.23637 0.882984 2 3.11702 4.23637 
-0.236371 0.882983 2 3.11702 4.23637 
-0.236372 0.882983 2 3.11702 4.23637 
-0.236373 0.882982 2 3.11702 4.23637 
-0.236374 0.882982 2 3.11702 4.23637 
-0.236375 0.882981 2 3.11702 4.23638 
-0.236376 0.88298 2 3.11702 4.23638 
-0.236377 0.88298 2 3.11702 4.23638 
-0.236378 0.882979 2 3.11702 4.23638 
-0.236379 0.882979 2 3.11702 4.23638 
-0.23638 0.882978 2 3.11702 4.23638 
-0.236381 0.882977 2 3.11702 4.23638 
-0.236382 0.882977 2 3.11702 4.23638 
-0.236383 0.882976 2 3.11702 4.23638 
-0.236384 0.882976 2 3.11702 4.23638 
-0.236385 0.882975 2 3.11702 4.23638 
-0.236386 0.882975 2 3.11703 4.23639 
-0.236387 0.882974 2 3.11703 4.23639 
-0.236388 0.882973 2 3.11703 4.23639 
-0.236389 0.882973 2 3.11703 4.23639 
-0.23639 0.882972 2 3.11703 4.23639 
-0.236391 0.882972 2 3.11703 4.23639 
-0.236392 0.882971 2 3.11703 4.23639 
-0.236393 0.88297 2 3.11703 4.23639 
-0.236394 0.88297 2 3.11703 4.23639 
-0.236395 0.882969 2 3.11703 4.23639 
-0.236396 0.882969 2 3.11703 4.2364 
-0.236397 0.882968 2 3.11703 4.2364 
-0.236398 0.882967 2 3.11703 4.2364 
-0.236399 0.882967 2 3.11703 4.2364 
-0.2364 0.882966 2 3.11703 4.2364 
-0.236401 0.882966 2 3.11703 4.2364 
-0.236402 0.882965 2 3.11703 4.2364 
-0.236403 0.882964 2 3.11704 4.2364 
-0.236404 0.882964 2 3.11704 4.2364 
-0.236405 0.882963 2 3.11704 4.2364 
-0.236406 0.882963 2 3.11704 4.23641 
-0.236407 0.882962 2 3.11704 4.23641 
-0.236407 0.882961 2 3.11704 4.23641 
-0.236408 0.882961 2 3.11704 4.23641 
-0.236409 0.88296 2 3.11704 4.23641 
-0.23641 0.88296 2 3.11704 4.23641 
-0.236411 0.882959 2 3.11704 4.23641 
-0.236412 0.882959 2 3.11704 4.23641 
-0.236413 0.882958 2 3.11704 4.23641 
-0.236414 0.882957 2 3.11704 4.23641 
-0.236415 0.882957 2 3.11704 4.23642 
-0.236416 0.882956 2 3.11704 4.23642 
-0.236417 0.882956 2 3.11704 4.23642 
-0.236418 0.882955 2 3.11705 4.23642 
-0.236419 0.882954 2 3.11705 4.23642 
-0.23642 0.882954 2 3.11705 4.23642 
-0.236421 0.882953 2 3.11705 4.23642 
-0.236422 0.882953 2 3.11705 4.23642 
-0.236423 0.882952 2 3.11705 4.23642 
-0.236424 0.882951 2 3.11705 4.23642 
-0.236425 0.882951 2 3.11705 4.23643 
-0.236426 0.88295 2 3.11705 4.23643 
-0.236427 0.88295 2 3.11705 4.23643 
-0.236428 0.882949 2 3.11705 4.23643 
-0.236429 0.882948 2 3.11705 4.23643 
-0.23643 0.882948 2 3.11705 4.23643 
-0.236431 0.882947 2 3.11705 4.23643 
-0.236432 0.882947 2 3.11705 4.23643 
-0.236433 0.882946 2 3.11705 4.23643 
-0.236434 0.882946 2 3.11705 4.23643 
-0.236435 0.882945 2 3.11706 4.23643 
-0.236436 0.882944 2 3.11706 4.23644 
-0.236437 0.882944 2 3.11706 4.23644 
-0.236438 0.882943 2 3.11706 4.23644 
-0.236439 0.882943 2 3.11706 4.23644 
-0.23644 0.882942 2 3.11706 4.23644 
-0.236441 0.882941 2 3.11706 4.23644 
-0.236441 0.882941 2 3.11706 4.23644 
-0.236442 0.88294 2 3.11706 4.23644 
-0.236443 0.88294 2 3.11706 4.23644 
-0.236444 0.882939 2 3.11706 4.23644 
-0.236445 0.882939 2 3.11706 4.23645 
-0.236446 0.882938 2 3.11706 4.23645 
-0.236447 0.882937 2 3.11706 4.23645 
-0.236448 0.882937 2 3.11706 4.23645 
-0.236449 0.882936 2 3.11706 4.23645 
-0.23645 0.882936 2 3.11706 4.23645 
-0.236451 0.882935 2 3.11707 4.23645 
-0.236452 0.882934 2 3.11707 4.23645 
-0.236453 0.882934 2 3.11707 4.23645 
-0.236454 0.882933 2 3.11707 4.23645 
-0.236455 0.882933 2 3.11707 4.23646 
-0.236456 0.882932 2 3.11707 4.23646 
-0.236457 0.882931 2 3.11707 4.23646 
-0.236458 0.882931 2 3.11707 4.23646 
-0.236459 0.88293 2 3.11707 4.23646 
-0.23646 0.88293 2 3.11707 4.23646 
-0.236461 0.882929 2 3.11707 4.23646 
-0.236462 0.882929 2 3.11707 4.23646 
-0.236463 0.882928 2 3.11707 4.23646 
-0.236464 0.882927 2 3.11707 4.23646 
-0.236465 0.882927 2 3.11707 4.23646 
-0.236466 0.882926 2 3.11707 4.23647 
-0.236467 0.882926 2 3.11707 4.23647 
-0.236468 0.882925 2 3.11707 4.23647 
-0.236468 0.882924 2 3.11708 4.23647 
-0.236469 0.882924 2 3.11708 4.23647 
-0.23647 0.882923 2 3.11708 4.23647 
-0.236471 0.882923 2 3.11708 4.23647 
-0.236472 0.882922 2 3.11708 4.23647 
-0.236473 0.882922 2 3.11708 4.23647 
-0.236474 0.882921 2 3.11708 4.23647 
-0.236475 0.88292 2 3.11708 4.23648 
-0.236476 0.88292 2 3.11708 4.23648 
-0.236477 0.882919 2 3.11708 4.23648 
-0.236478 0.882919 2 3.11708 4.23648 
-0.236479 0.882918 2 3.11708 4.23648 
-0.23648 0.882917 2 3.11708 4.23648 
-0.236481 0.882917 2 3.11708 4.23648 
-0.236482 0.882916 2 3.11708 4.23648 
-0.236483 0.882916 2 3.11708 4.23648 
-0.236484 0.882915 2 3.11708 4.23648 
-0.236485 0.882915 2 3.11709 4.23648 
-0.236486 0.882914 2 3.11709 4.23649 
-0.236487 0.882913 2 3.11709 4.23649 
-0.236488 0.882913 2 3.11709 4.23649 
-0.236489 0.882912 2 3.11709 4.23649 
-0.23649 0.882912 2 3.11709 4.23649 
-0.236491 0.882911 2 3.11709 4.23649 
-0.236492 0.882911 2 3.11709 4.23649 
-0.236492 0.88291 2 3.11709 4.23649 
-0.236493 0.882909 2 3.11709 4.23649 
-0.236494 0.882909 2 3.11709 4.23649 
-0.236495 0.882908 2 3.11709 4.2365 
-0.236496 0.882908 2 3.11709 4.2365 
-0.236497 0.882907 2 3.11709 4.2365 
-0.236498 0.882906 2 3.11709 4.2365 
-0.236499 0.882906 2 3.11709 4.2365 
-0.2365 0.882905 2 3.11709 4.2365 
-0.236501 0.882905 2 3.1171 4.2365 
-0.236502 0.882904 2 3.1171 4.2365 
-0.236503 0.882904 2 3.1171 4.2365 
-0.236504 0.882903 2 3.1171 4.2365 
-0.236505 0.882902 2 3.1171 4.2365 
-0.236506 0.882902 2 3.1171 4.23651 
-0.236507 0.882901 2 3.1171 4.23651 
-0.236508 0.882901 2 3.1171 4.23651 
-0.236509 0.8829 2 3.1171 4.23651 
-0.23651 0.8829 2 3.1171 4.23651 
-0.236511 0.882899 2 3.1171 4.23651 
-0.236512 0.882898 2 3.1171 4.23651 
-0.236512 0.882898 2 3.1171 4.23651 
-0.236513 0.882897 2 3.1171 4.23651 
-0.236514 0.882897 2 3.1171 4.23651 
-0.236515 0.882896 2 3.1171 4.23652 
-0.236516 0.882896 2 3.1171 4.23652 
-0.236517 0.882895 2 3.11711 4.23652 
-0.236518 0.882894 2 3.11711 4.23652 
-0.236519 0.882894 2 3.11711 4.23652 
-0.23652 0.882893 2 3.11711 4.23652 
-0.236521 0.882893 2 3.11711 4.23652 
-0.236522 0.882892 2 3.11711 4.23652 
-0.236523 0.882891 2 3.11711 4.23652 
-0.236524 0.882891 2 3.11711 4.23652 
-0.236525 0.88289 2 3.11711 4.23652 
-0.236526 0.88289 2 3.11711 4.23653 
-0.236527 0.882889 2 3.11711 4.23653 
-0.236528 0.882889 2 3.11711 4.23653 
-0.236529 0.882888 2 3.11711 4.23653 
-0.23653 0.882887 2 3.11711 4.23653 
-0.236531 0.882887 2 3.11711 4.23653 
-0.236531 0.882886 2 3.11711 4.23653 
-0.236532 0.882886 2 3.11711 4.23653 
-0.236533 0.882885 2 3.11711 4.23653 
-0.236534 0.882885 2 3.11712 4.23653 
-0.236535 0.882884 2 3.11712 4.23654 
-0.236536 0.882883 2 3.11712 4.23654 
-0.236537 0.882883 2 3.11712 4.23654 
-0.236538 0.882882 2 3.11712 4.23654 
-0.236539 0.882882 2 3.11712 4.23654 
-0.23654 0.882881 2 3.11712 4.23654 
-0.236541 0.882881 2 3.11712 4.23654 
-0.236542 0.88288 2 3.11712 4.23654 
-0.236543 0.882879 2 3.11712 4.23654 
-0.236544 0.882879 2 3.11712 4.23654 
-0.236545 0.882878 2 3.11712 4.23654 
-0.236546 0.882878 2 3.11712 4.23655 
-0.236547 0.882877 2 3.11712 4.23655 
-0.236548 0.882877 2 3.11712 4.23655 
-0.236548 0.882876 2 3.11712 4.23655 
-0.236549 0.882875 2 3.11712 4.23655 
-0.23655 0.882875 2 3.11713 4.23655 
-0.236551 0.882874 2 3.11713 4.23655 
-0.236552 0.882874 2 3.11713 4.23655 
-0.236553 0.882873 2 3.11713 4.23655 
-0.236554 0.882873 2 3.11713 4.23655 
-0.236555 0.882872 2 3.11713 4.23656 
-0.236556 0.882871 2 3.11713 4.23656 
-0.236557 0.882871 2 3.11713 4.23656 
-0.236558 0.88287 2 3.11713 4.23656 
-0.236559 0.88287 2 3.11713 4.23656 
-0.23656 0.882869 2 3.11713 4.23656 
-0.236561 0.882869 2 3.11713 4.23656 
-0.236562 0.882868 2 3.11713 4.23656 
-0.236563 0.882867 2 3.11713 4.23656 
-0.236564 0.882867 2 3.11713 4.23656 
-0.236564 0.882866 2 3.11713 4.23656 
-0.236565 0.882866 2 3.11713 4.23657 
-0.236566 0.882865 2 3.11713 4.23657 
-0.236567 0.882865 2 3.11714 4.23657 
-0.236568 0.882864 2 3.11714 4.23657 
-0.236569 0.882863 2 3.11714 4.23657 
-0.23657 0.882863 2 3.11714 4.23657 
-0.236571 0.882862 2 3.11714 4.23657 
-0.236572 0.882862 2 3.11714 4.23657 
-0.236573 0.882861 2 3.11714 4.23657 
-0.236574 0.882861 2 3.11714 4.23657 
-0.236575 0.88286 2 3.11714 4.23657 
-0.236576 0.882859 2 3.11714 4.23658 
-0.236577 0.882859 2 3.11714 4.23658 
-0.236578 0.882858 2 3.11714 4.23658 
-0.236578 0.882858 2 3.11714 4.23658 
-0.236579 0.882857 2 3.11714 4.23658 
-0.23658 0.882857 2 3.11714 4.23658 
-0.236581 0.882856 2 3.11714 4.23658 
-0.236582 0.882856 2 3.11714 4.23658 
-0.236583 0.882855 2 3.11715 4.23658 
-0.236584 0.882854 2 3.11715 4.23658 
-0.236585 0.882854 2 3.11715 4.23659 
-0.236586 0.882853 2 3.11715 4.23659 
-0.236587 0.882853 2 3.11715 4.23659 
-0.236588 0.882852 2 3.11715 4.23659 
-0.236589 0.882852 2 3.11715 4.23659 
-0.23659 0.882851 2 3.11715 4.23659 
-0.236591 0.88285 2 3.11715 4.23659 
-0.236592 0.88285 2 3.11715 4.23659 
-0.236593 0.882849 2 3.11715 4.23659 
-0.236593 0.882849 2 3.11715 4.23659 
-0.236594 0.882848 2 3.11715 4.23659 
-0.236595 0.882848 2 3.11715 4.2366 
-0.236596 0.882847 2 3.11715 4.2366 
-0.236597 0.882846 2 3.11715 4.2366 
-0.236598 0.882846 2 3.11715 4.2366 
-0.236599 0.882845 2 3.11715 4.2366 
-0.2366 0.882845 2 3.11716 4.2366 
-0.236601 0.882844 2 3.11716 4.2366 
-0.236602 0.882844 2 3.11716 4.2366 
-0.236603 0.882843 2 3.11716 4.2366 
-0.236604 0.882843 2 3.11716 4.2366 
-0.236605 0.882842 2 3.11716 4.2366 
-0.236606 0.882841 2 3.11716 4.23661 
-0.236606 0.882841 2 3.11716 4.23661 
-0.236607 0.88284 2 3.11716 4.23661 
-0.236608 0.88284 2 3.11716 4.23661 
-0.236609 0.882839 2 3.11716 4.23661 
-0.23661 0.882839 2 3.11716 4.23661 
-0.236611 0.882838 2 3.11716 4.23661 
-0.236612 0.882837 2 3.11716 4.23661 
-0.236613 0.882837 2 3.11716 4.23661 
-0.236614 0.882836 2 3.11716 4.23661 
-0.236615 0.882836 2 3.11716 4.23661 
-0.236616 0.882835 2 3.11716 4.23662 
-0.236617 0.882835 2 3.11717 4.23662 
-0.236618 0.882834 2 3.11717 4.23662 
-0.236619 0.882834 2 3.11717 4.23662 
-0.236619 0.882833 2 3.11717 4.23662 
-0.23662 0.882832 2 3.11717 4.23662 
-0.236621 0.882832 2 3.11717 4.23662 
-0.236622 0.882831 2 3.11717 4.23662 
-0.236623 0.882831 2 3.11717 4.23662 
-0.236624 0.88283 2 3.11717 4.23662 
-0.236625 0.88283 2 3.11717 4.23662 
-0.236626 0.882829 2 3.11717 4.23663 
-0.236627 0.882828 2 3.11717 4.23663 
-0.236628 0.882828 2 3.11717 4.23663 
-0.236629 0.882827 2 3.11717 4.23663 
-0.23663 0.882827 2 3.11717 4.23663 
-0.236631 0.882826 2 3.11717 4.23663 
-0.236631 0.882826 2 3.11717 4.23663 
-0.236632 0.882825 2 3.11717 4.23663 
-0.236633 0.882825 2 3.11718 4.23663 
-0.236634 0.882824 2 3.11718 4.23663 
-0.236635 0.882823 2 3.11718 4.23664 
-0.236636 0.882823 2 3.11718 4.23664 
-0.236637 0.882822 2 3.11718 4.23664 
-0.236638 0.882822 2 3.11718 4.23664 
-0.236639 0.882821 2 3.11718 4.23664 
-0.23664 0.882821 2 3.11718 4.23664 
-0.236641 0.88282 2 3.11718 4.23664 
-0.236642 0.88282 2 3.11718 4.23664 
-0.236643 0.882819 2 3.11718 4.23664 
-0.236643 0.882818 2 3.11718 4.23664 
-0.236644 0.882818 2 3.11718 4.23664 
-0.236645 0.882817 2 3.11718 4.23665 
-0.236646 0.882817 2 3.11718 4.23665 
-0.236647 0.882816 2 3.11718 4.23665 
-0.236648 0.882816 2 3.11718 4.23665 
-0.236649 0.882815 2 3.11718 4.23665 
-0.23665 0.882814 2 3.11719 4.23665 
-0.236651 0.882814 2 3.11719 4.23665 
-0.236652 0.882813 2 3.11719 4.23665 
-0.236653 0.882813 2 3.11719 4.23665 
-0.236654 0.882812 2 3.11719 4.23665 
-0.236654 0.882812 2 3.11719 4.23665 
-0.236655 0.882811 2 3.11719 4.23666 
-0.236656 0.882811 2 3.11719 4.23666 
-0.236657 0.88281 2 3.11719 4.23666 
-0.236658 0.882809 2 3.11719 4.23666 
-0.236659 0.882809 2 3.11719 4.23666 
-0.23666 0.882808 2 3.11719 4.23666 
-0.236661 0.882808 2 3.11719 4.23666 
-0.236662 0.882807 2 3.11719 4.23666 
-0.236663 0.882807 2 3.11719 4.23666 
-0.236664 0.882806 2 3.11719 4.23666 
-0.236665 0.882806 2 3.11719 4.23666 
-0.236665 0.882805 2 3.11719 4.23667 
-0.236666 0.882804 2 3.1172 4.23667 
-0.236667 0.882804 2 3.1172 4.23667 
-0.236668 0.882803 2 3.1172 4.23667 
-0.236669 0.882803 2 3.1172 4.23667 
-0.23667 0.882802 2 3.1172 4.23667 
-0.236671 0.882802 2 3.1172 4.23667 
-0.236672 0.882801 2 3.1172 4.23667 
-0.236673 0.882801 2 3.1172 4.23667 
-0.236674 0.8828 2 3.1172 4.23667 
-0.236675 0.882799 2 3.1172 4.23667 
-0.236676 0.882799 2 3.1172 4.23668 
-0.236676 0.882798 2 3.1172 4.23668 
-0.236677 0.882798 2 3.1172 4.23668 
-0.236678 0.882797 2 3.1172 4.23668 
-0.236679 0.882797 2 3.1172 4.23668 
-0.23668 0.882796 2 3.1172 4.23668 
-0.236681 0.882796 2 3.1172 4.23668 
-0.236682 0.882795 2 3.1172 4.23668 
-0.236683 0.882795 2 3.11721 4.23668 
-0.236684 0.882794 2 3.11721 4.23668 
-0.236685 0.882793 2 3.11721 4.23668 
-0.236686 0.882793 2 3.11721 4.23669 
-0.236686 0.882792 2 3.11721 4.23669 
-0.236687 0.882792 2 3.11721 4.23669 
-0.236688 0.882791 2 3.11721 4.23669 
-0.236689 0.882791 2 3.11721 4.23669 
-0.23669 0.88279 2 3.11721 4.23669 
-0.236691 0.88279 2 3.11721 4.23669 
-0.236692 0.882789 2 3.11721 4.23669 
-0.236693 0.882788 2 3.11721 4.23669 
-0.236694 0.882788 2 3.11721 4.23669 
-0.236695 0.882787 2 3.11721 4.23669 
-0.236696 0.882787 2 3.11721 4.2367 
-0.236696 0.882786 2 3.11721 4.2367 
-0.236697 0.882786 2 3.11721 4.2367 
-0.236698 0.882785 2 3.11721 4.2367 
-0.236699 0.882785 2 3.11722 4.2367 
-0.2367 0.882784 2 3.11722 4.2367 
-0.236701 0.882783 2 3.11722 4.2367 
-0.236702 0.882783 2 3.11722 4.2367 
-0.236703 0.882782 2 3.11722 4.2367 
-0.236704 0.882782 2 3.11722 4.2367 
-0.236705 0.882781 2 3.11722 4.2367 
-0.236706 0.882781 2 3.11722 4.23671 
-0.236706 0.88278 2 3.11722 4.23671 
-0.236707 0.88278 2 3.11722 4.23671 
-0.236708 0.882779 2 3.11722 4.23671 
-0.236709 0.882779 2 3.11722 4.23671 
-0.23671 0.882778 2 3.11722 4.23671 
-0.236711 0.882777 2 3.11722 4.23671 
-0.236712 0.882777 2 3.11722 4.23671 
-0.236713 0.882776 2 3.11722 4.23671 
-0.236714 0.882776 2 3.11722 4.23671 
-0.236715 0.882775 2 3.11722 4.23671 
-0.236715 0.882775 2 3.11723 4.23672 
-0.236716 0.882774 2 3.11723 4.23672 
-0.236717 0.882774 2 3.11723 4.23672 
-0.236718 0.882773 2 3.11723 4.23672 
-0.236719 0.882773 2 3.11723 4.23672 
-0.23672 0.882772 2 3.11723 4.23672 
-0.236721 0.882771 2 3.11723 4.23672 
-0.236722 0.882771 2 3.11723 4.23672 
-0.236723 0.88277 2 3.11723 4.23672 
-0.236724 0.88277 2 3.11723 4.23672 
-0.236724 0.882769 2 3.11723 4.23672 
-0.236725 0.882769 2 3.11723 4.23673 
-0.236726 0.882768 2 3.11723 4.23673 
-0.236727 0.882768 2 3.11723 4.23673 
-0.236728 0.882767 2 3.11723 4.23673 
-0.236729 0.882766 2 3.11723 4.23673 
-0.23673 0.882766 2 3.11723 4.23673 
-0.236731 0.882765 2 3.11723 4.23673 
-0.236732 0.882765 2 3.11724 4.23673 
-0.236733 0.882764 2 3.11724 4.23673 
-0.236733 0.882764 2 3.11724 4.23673 
-0.236734 0.882763 2 3.11724 4.23673 
-0.236735 0.882763 2 3.11724 4.23674 
-0.236736 0.882762 2 3.11724 4.23674 
-0.236737 0.882762 2 3.11724 4.23674 
-0.236738 0.882761 2 3.11724 4.23674 
-0.236739 0.88276 2 3.11724 4.23674 
-0.23674 0.88276 2 3.11724 4.23674 
-0.236741 0.882759 2 3.11724 4.23674 
-0.236742 0.882759 2 3.11724 4.23674 
-0.236742 0.882758 2 3.11724 4.23674 
-0.236743 0.882758 2 3.11724 4.23674 
-0.236744 0.882757 2 3.11724 4.23674 
-0.236745 0.882757 2 3.11724 4.23675 
-0.236746 0.882756 2 3.11724 4.23675 
-0.236747 0.882756 2 3.11724 4.23675 
-0.236748 0.882755 2 3.11724 4.23675 
-0.236749 0.882755 2 3.11725 4.23675 
-0.23675 0.882754 2 3.11725 4.23675 
-0.236751 0.882753 2 3.11725 4.23675 
-0.236751 0.882753 2 3.11725 4.23675 
-0.236752 0.882752 2 3.11725 4.23675 
-0.236753 0.882752 2 3.11725 4.23675 
-0.236754 0.882751 2 3.11725 4.23675 
-0.236755 0.882751 2 3.11725 4.23675 
-0.236756 0.88275 2 3.11725 4.23676 
-0.236757 0.88275 2 3.11725 4.23676 
-0.236758 0.882749 2 3.11725 4.23676 
-0.236759 0.882749 2 3.11725 4.23676 
-0.236759 0.882748 2 3.11725 4.23676 
-0.23676 0.882747 2 3.11725 4.23676 
-0.236761 0.882747 2 3.11725 4.23676 
-0.236762 0.882746 2 3.11725 4.23676 
-0.236763 0.882746 2 3.11725 4.23676 
-0.236764 0.882745 2 3.11725 4.23676 
-0.236765 0.882745 2 3.11726 4.23676 
-0.236766 0.882744 2 3.11726 4.23677 
-0.236767 0.882744 2 3.11726 4.23677 
-0.236767 0.882743 2 3.11726 4.23677 
-0.236768 0.882743 2 3.11726 4.23677 
-0.236769 0.882742 2 3.11726 4.23677 
-0.23677 0.882742 2 3.11726 4.23677 
-0.236771 0.882741 2 3.11726 4.23677 
-0.236772 0.88274 2 3.11726 4.23677 
-0.236773 0.88274 2 3.11726 4.23677 
-0.236774 0.882739 2 3.11726 4.23677 
-0.236775 0.882739 2 3.11726 4.23677 
-0.236775 0.882738 2 3.11726 4.23678 
-0.236776 0.882738 2 3.11726 4.23678 
-0.236777 0.882737 2 3.11726 4.23678 
-0.236778 0.882737 2 3.11726 4.23678 
-0.236779 0.882736 2 3.11726 4.23678 
-0.23678 0.882736 2 3.11726 4.23678 
-0.236781 0.882735 2 3.11726 4.23678 
-0.236782 0.882734 2 3.11727 4.23678 
-0.236783 0.882734 2 3.11727 4.23678 
-0.236783 0.882733 2 3.11727 4.23678 
-0.236784 0.882733 2 3.11727 4.23678 
-0.236785 0.882732 2 3.11727 4.23679 
-0.236786 0.882732 2 3.11727 4.23679 
-0.236787 0.882731 2 3.11727 4.23679 
-0.236788 0.882731 2 3.11727 4.23679 
